Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	stationaryDist[1]	stationaryDist[2]	tree_length
10188	-237.6506	-307.7995	70.14892	0.0130374	0.107806	0.00114178	0.0131907	0.0309254	0.0168686	0.00236523	0.0716679	0.0119187	0.0149879	0.0216072	0.0225209	0.00365061	0.0107762	0.0413563	0.0180532	0.0422939	0.0331008	0.00230637	0.00403398	0.0111557	0.00341485	0.00230178	0.00264812	0.00461904	0.00038643	0.0220484	0.00864474	0.0042258	0.0104898	0.0201308	0.000454679	0.00867137	0.050163	0.0384315	0.0154513	0.0207271	0.00356292	0.0158675	0.0992823	0.0137163	0.0030772	0.0234482	0.0150409	0.00492965	0.0479438	0.034984	0.00498061	0.0686545	0.086862	1.43831	1.870478	0.1295219	0.206081	0.462865	0.786372	1.27166	2.16046	4.85246	1.142077	0.06924535	0.02898811	0.0124992	0.103356	0.00109464	0.0126462	0.0296487	0.0161722	0.00226758	0.0687092	0.0114266	0.0143692	0.0207151	0.0215911	0.0034999	0.0103313	0.039649	0.0173079	0.0405479	0.0317343	0.00221115	0.00386744	0.0106951	0.00327387	0.00220676	0.0025388	0.00442835	0.000370477	0.0211381	0.00828785	0.00405134	0.0100567	0.0192998	0.000435908	0.00831338	0.0480921	0.0368449	0.0148134	0.0198714	0.00341583	0.0152124	0.0951835	0.01315	0.00295016	0.0224802	0.0144199	0.00472614	0.0459645	0.0335397	0.004775	0.0658202	0.064761	0.935239	1.043062
10224	-234.1232	-303.874	69.75075	0.000345218	0.0213677	0.0092547	0.00120588	0.00777871	0.0150959	0.000439778	0.00999282	0.00578536	0.0112017	0.000676147	0.0132374	0.00382655	0.00184149	0.010169	0.000689251	0.017859	0.00239731	0.00562259	0.00224222	0.00561651	0.00241795	0.000716234	0.00037009	0.00410771	0.00586645	0.00575131	0.025238	0.0111754	0.0128354	0.00589777	0.012017	0.000585219	0.0164409	0.010631	0.000957696	0.00778463	0.00113332	0.00305247	0.040514	0.000998372	0.00165536	0.00434324	0.0242995	0.00223493	0.000988311	0.01442	0.00292834	0.0435224	0.0955439	1.43414	1.824961	0.1750391	0.0903456	0.309594	0.693644	1.44166	3.23003	11.0686	1.738339	0.0959139	0.03197813	0.000842965	0.0521763	0.0225985	0.00294456	0.0189943	0.0368616	0.00107387	0.0244008	0.0141269	0.0273527	0.00165104	0.0323237	0.0093438	0.00449661	0.0248311	0.00168304	0.0436087	0.00585383	0.0137294	0.00547514	0.0137146	0.00590425	0.00174892	0.000903697	0.0100303	0.0143249	0.0140438	0.061627	0.0272885	0.031342	0.0144014	0.0293434	0.00142901	0.040146	0.0259591	0.00233853	0.0190088	0.00276738	0.00745364	0.0989284	0.00243786	0.00404211	0.0106055	0.0593353	0.00545732	0.00241329	0.0352112	0.00715051	0.106275	0.0875196	0.91248	0.4095282
10260	-241.8194	-311.0671	69.24776	0.01286	0.0148704	0.00596546	0.00241625	0.0119313	0.00739329	0.00019026	0.0188051	0.0114782	0.00549879	0.0120836	0.00553301	0.0227991	0.000868	0.0141108	0.00411398	0.0030415	0.00763979	0.00045915	0.00287438	0.00344547	0.00560024	0.00260342	0.00248275	0.00358524	0.00292908	0.00209481	0.008109	0.0128113	0.0063708	0.00620999	0.00928734	0.0013818	0.00176806	0.00858818	0.0086335	0.00393021	0.000447491	0.0231572	0.0350982	0.0036152	0.00149176	0.00680101	0.00160137	0.00488885	0.00246786	0.00308212	0.0178518	0.025797	0.0127365	1.47389	1.915902	0.08409807	0.0453626	0.221242	0.624613	1.60099	4.51993	22.0446	2.236501	0.04389477	0.004147891	0.0337478	0.0390234	0.0156548	0.00634082	0.0313105	0.0194017	0.000499287	0.049349	0.0301214	0.0144301	0.0317101	0.0145199	0.0598302	0.00227784	0.0370299	0.0107961	0.00798162	0.0200486	0.00120492	0.00754305	0.00904172	0.0146963	0.00683198	0.00651532	0.00940852	0.0076866	0.00549729	0.0212799	0.0336199	0.0167185	0.0162965	0.0243722	0.00362617	0.00463981	0.0225374	0.0226563	0.0103138	0.00117432	0.0607701	0.0921059	0.00948714	0.00391473	0.0178475	0.00420236	0.0128295	0.00647625	0.0080882	0.0468473	0.0676975	0.042049	0.957951	0.3810634
10296	-239.5064	-309.3574	69.85105	0.0177632	0.070039	0.00186522	0.0100368	0.0338468	0.00770243	0.000475431	0.0154989	0.045032	0.0117978	0.00994958	0.0177887	0.00630108	0.00967726	0.0174656	0.00181275	0.0256256	0.0156803	0.011384	0.00743049	0.000829899	0.0133282	0.0169147	0.00727637	0.000196256	0.0139617	0.0132658	0.00340782	0.0829405	0.00458758	0.00698422	0.00457531	0.0157791	0.00308893	0.0204421	0.0137569	0.00701539	0.0275158	0.0252915	0.118322	0.0044485	0.00937542	0.0216443	0.00737393	0.0333882	0.00742567	0.000988561	0.0102515	0.0864395	0.0700772	1.44636	1.758929	0.2410709	0.166491	0.417129	0.761257	1.31362	2.39734	6.00632	1.296327	0.1370555	0.02325629	0.0193501	0.0762962	0.00203185	0.0109334	0.0368706	0.00839055	0.000517905	0.0168835	0.049055	0.0128518	0.0108385	0.0193779	0.00686401	0.0105418	0.019026	0.0019747	0.0279149	0.0170811	0.012401	0.00809432	0.00090404	0.0145189	0.0184258	0.00792643	0.00021379	0.015209	0.0144509	0.00371227	0.0903503	0.00499743	0.00760818	0.00498406	0.0171888	0.00336489	0.0222684	0.014986	0.00764214	0.029974	0.027551	0.128893	0.00484592	0.010213	0.0235779	0.00803271	0.036371	0.00808907	0.00107688	0.0111673	0.0941619	0.120535	0.879465	0.9179886
10332	-252.6796	-320.954	68.2744	0.00929209	0.0245946	0.0018469	0.00787911	0.0764444	0.00745506	0.00165518	0.0269423	0.0297451	0.0030395	0.00569479	0.0055566	0.00489338	0.0130454	0.029235	0.00698647	0.0270012	0.0123162	0.00303677	0.0133108	0.00427213	0.00149015	0.0298662	0.0013711	0.0102717	0.00555099	0.0052356	0.00966641	0.00609481	0.0216733	0.0100061	0.0305178	0.00614593	0.0259695	0.00378351	0.0129531	0.00103657	0.00300677	0.0192947	0.0599039	0.000597828	0.00322506	0.0152431	0.0135894	0.0298953	0.0143095	0.00403611	0.0045913	0.0444936	0.293121	1.3393	1.252815	0.747185	0.102268	0.328888	0.706851	1.41472	3.04055	9.77819	1.648709	0.596405	0.1050532	0.0131233	0.0347351	0.00260839	0.0111277	0.107963	0.0105288	0.00233761	0.0380507	0.0420092	0.0042927	0.00804278	0.00784762	0.00691095	0.0184241	0.0412887	0.00986703	0.0381339	0.0173942	0.00428885	0.018799	0.00603355	0.00210455	0.0421801	0.00193641	0.0145068	0.00783969	0.00739427	0.0136519	0.00860774	0.0306093	0.0141317	0.0431004	0.00867993	0.0366768	0.00534347	0.0182938	0.00146395	0.00424648	0.02725	0.0846026	0.000844316	0.00455477	0.0215279	0.0191924	0.0422213	0.0202094	0.00570022	0.00648431	0.0628386	0.373593	0.626407	0.7080622
10368	-240.1025	-309.4774	69.37484	0.0137629	0.0409201	0.000944966	0.00634111	0.0620875	0.0126624	0.000742763	0.0171982	0.00880646	0.00850479	0.00118135	0.0165017	0.0103211	0.00426738	0.00967317	0.0277279	0.00555071	0.00463833	0.0203331	0.00812232	0.0201872	0.00524814	0.000600375	0.0509064	0.00147898	0.0136892	0.00515299	0.0153926	0.0194717	0.0149137	0.0133937	0.0446565	0.0160402	0.00201197	0.000546722	0.0912465	0.00345175	0.0122819	0.0463981	0.000120086	0.00906465	0.0166479	0.0386001	0.0141446	0.0341964	0.022732	0.0263685	0.00177741	0.0185849	0.1707	1.39806	1.669373	0.3306265	0.129877	0.369545	0.733027	1.36421	2.70603	7.6996	1.475906	0.1980543	0.05860678	0.0163923	0.048738	0.0011255	0.0075526	0.0739495	0.0150816	0.00088467	0.020484	0.010489	0.0101296	0.00140705	0.0196544	0.012293	0.00508267	0.0115213	0.0330254	0.00661119	0.00552449	0.0242178	0.00967411	0.024044	0.00625081	0.000715078	0.0606322	0.00176155	0.0163046	0.00613748	0.0183334	0.0231919	0.017763	0.0159526	0.0531882	0.0191048	0.00239636	0.000651175	0.108679	0.00411122	0.0146284	0.0552626	0.000143029	0.0107965	0.0198286	0.0459748	0.016847	0.0407298	0.027075	0.0314063	0.00211699	0.0221356	0.165313	0.834687	0.8395934
10404	-250.1244	-317.6412	67.51682	0.073404	0.0101955	0.00851501	0.0227762	0.0536292	0.0201071	0.00136405	0.0307376	0.0117148	0.0236371	0.0137284	0.00841527	0.0193752	0.00115575	0.0125723	0.00877045	0.0126649	0.00810036	0.0109208	0.00730513	0.0163627	0.0068286	0.00134954	0.00577428	0.000981159	0.00353456	0.0358365	0.0509885	0.0087027	0.00968791	0.00100487	0.069599	0.0309892	0.0133488	8.20326e-05	0.0332914	0.00968647	0.00799183	0.00925174	0.00103587	0.0146065	0.0170554	0.00926835	0.00310206	0.0157848	0.00743891	0.0134891	0.0318338	0.00909102	0.328525	1.32231	0.9641016	1.035898	0.0909683	0.310633	0.69437	1.44016	3.21923	10.9928	1.733373	1.07447	0.1192551	0.0920903	0.012791	0.0106827	0.0285743	0.0672816	0.0252258	0.00171129	0.0385624	0.0146971	0.0296543	0.0172232	0.0105575	0.0243075	0.00144997	0.0157729	0.0110031	0.015889	0.0101625	0.0137009	0.00916478	0.0205281	0.00856695	0.00169309	0.00724422	0.00123093	0.00443435	0.0449593	0.0639685	0.0109181	0.0121542	0.00126068	0.0873167	0.0388781	0.016747	0.000102916	0.0417663	0.0121523	0.0100263	0.0116069	0.00129956	0.0183248	0.0213972	0.0116278	0.00389175	0.0198031	0.00933262	0.016923	0.0399377	0.0114053	0.517949	0.482051	0.7970867
10440	-253.6998	-323.1926	69.49276	0.0146581	0.00497088	0.00683411	0.00354287	0.0300245	0.00600573	0.00466162	0.0156308	0.0150479	0.0172715	0.00380394	0.0120469	0.00136764	0.0018256	0.0196317	0.0184169	0.00364585	0.00806672	0.00408791	0.00841691	0.00758655	0.00677051	0.0128907	0.00285781	0.0124819	0.00370182	0.0339046	0.018323	0.00485518	0.0116143	0.0771917	0.00288129	0.0107619	0.00204065	0.0110894	0.0084715	0.0127825	0.000630688	0.00227251	0.00198742	0.0105924	0.00940294	0.00192012	0.00396948	0.00697725	0.00335433	0.00614534	0.0164934	0.00465952	0.113161	1.42568	1.802563	0.1974375	0.0693615	0.272151	0.666302	1.50082	3.67443	14.4172	1.929454	0.1095316	0.03809911	0.0288223	0.00977426	0.0134379	0.00696636	0.0590372	0.0118091	0.00916616	0.0307348	0.0295888	0.0339609	0.0074797	0.0236878	0.00268919	0.00358969	0.0386019	0.0362132	0.00716883	0.0158616	0.00803808	0.0165502	0.0149175	0.0133129	0.0253469	0.00561932	0.0245432	0.0072789	0.0666667	0.0360285	0.00954676	0.0228373	0.151782	0.00566548	0.0211611	0.00401253	0.021805	0.0166575	0.0251344	0.00124012	0.00446843	0.00390787	0.0208279	0.018489	0.00377553	0.0078052	0.0137194	0.00659562	0.0120836	0.0324311	0.00916202	0.0987187	0.901281	0.5085687
10476	-248.1974	-316.1841	67.98666	0.0345082	0.128494	0.00344512	0.0011833	0.0504379	0.0188266	0.0119083	0.0332625	0.00687038	0.0126072	0.00771187	0.0252809	0.0169955	0.00231048	0.0738406	0.0396725	0.0375239	0.00873555	0.0106199	0.0224338	0.00503444	0.0158958	0.00404997	0.00763916	0.0165791	0.00138782	0.148496	0.0477256	0.00304212	0.0203056	0.0651924	0.0276076	0.0246053	0.0238077	0.0194205	0.0296598	0.0166962	0.00386466	0.00842783	0.0133758	0.00312951	0.0150311	0.00692351	0.00205343	0.0354616	0.00534103	0.0043694	0.148991	0.061701	0.179335	1.39392	1.174018	0.8259818	0.150506	0.397092	0.749655	1.33395	2.51831	6.64425	1.369313	0.7035512	0.06175468	0.0258977	0.0964318	0.00258549	0.000888042	0.0378525	0.014129	0.00893692	0.0249628	0.00515607	0.00946143	0.00578759	0.0189728	0.0127547	0.00173397	0.0554157	0.0297733	0.0281609	0.00655584	0.00797001	0.0168361	0.00377824	0.0119295	0.00303942	0.00573302	0.0124423	0.00104153	0.111443	0.035817	0.00228304	0.0152389	0.0489255	0.0207189	0.0184658	0.0178671	0.0145747	0.0222591	0.0125302	0.00290035	0.0063249	0.0100383	0.00234863	0.0112805	0.00519595	0.00154106	0.0266131	0.00400832	0.00327914	0.111815	0.0463052	0.412991	0.587009	1.332484
10512	-240.0804	-309.2927	69.21232	0.00149499	0.0672259	0.0150241	0.000431272	0.014062	0.00798957	0.00107174	0.0298946	0.00716128	0.0170266	0.00177032	0.0324726	0.000982743	0.00228463	0.00871499	0.00373911	0.00942889	0.0152599	0.00251469	0.0133535	0.00203458	0.00607224	0.00442997	0.0102008	0.00390366	0.0146888	0.0796142	0.0112523	0.000725505	0.00511331	0.0579956	0.0105495	0.0177988	0.00604318	0.0104727	0.0186303	0.0179551	0.0089657	0.000167397	0.0228016	0.00368786	0.0160946	0.00155127	0.00855099	0.00592139	0.00381214	0.00171189	0.00733026	0.0221309	0.146628	1.40962	1.553243	0.4467566	0.113489	0.346018	0.718137	1.39249	2.89002	8.81141	1.573432	0.2876282	0.04992929	0.00236509	0.106352	0.0237681	0.000682274	0.0222462	0.0126395	0.00169549	0.0472933	0.0113292	0.0269362	0.00280065	0.0513718	0.0015547	0.00361429	0.0137871	0.00591529	0.0149165	0.0241412	0.00397824	0.0211253	0.00321871	0.00960631	0.00700823	0.0161377	0.00617561	0.0232377	0.12595	0.0178012	0.00114775	0.00808928	0.0917493	0.0166894	0.0281578	0.00956032	0.0165678	0.0294732	0.0284051	0.0141838	0.000264822	0.0360722	0.00583421	0.0254617	0.00245412	0.0135277	0.00936766	0.00603082	0.00270822	0.0115965	0.0350112	0.223378	0.776622	0.6321102
10548	-246.0941	-315.8092	69.71505	0.00619084	0.0293481	0.0132518	0.00116423	0.00466007	0.0337178	0.000457488	0.0233593	0.0197509	0.00926145	0.00143228	0.0191364	0.0108239	0.00325814	0.0639027	0.0121181	0.00864212	0.00589762	0.00129703	0.0072134	0.0146583	0.00896888	0.00185608	0.00834046	0.00271717	0.0142859	0.102974	0.0262132	0.00311791	0.0134413	0.0762883	0.0376474	0.00619546	0.0126024	0.00199263	0.0398456	0.0117881	0.0173727	0.0207489	0.00276748	0.00769693	0.0197075	0.00604522	0.0234821	0.00104443	0.00474629	0.0098273	0.0622858	0.0243056	0.123817	1.42057	1.727163	0.2728365	0.158321	0.407017	0.755451	1.32371	2.4569	6.31628	1.332711	0.157968	0.04183707	0.00721671	0.0342113	0.0154478	0.00135716	0.00543228	0.0393052	0.000533297	0.0272301	0.0230238	0.0107962	0.00166962	0.0223074	0.0126175	0.00379804	0.0744919	0.0141262	0.0100742	0.00687491	0.00151196	0.00840872	0.0170872	0.0104551	0.00216365	0.00972255	0.00316743	0.0166532	0.120038	0.0305569	0.00363457	0.0156687	0.0889299	0.0438859	0.0072221	0.0146908	0.00232282	0.0464484	0.0137415	0.0202515	0.0241872	0.00322607	0.00897238	0.0229732	0.00704696	0.0273733	0.0012175	0.00553279	0.0114558	0.0726071	0.0283332	0.136418	0.863582	0.8578476
10584	-255.9362	-325.5542	69.61797	0.00485164	0.0413095	0.0165373	0.0183533	0.00631588	0.00375388	0.00294892	0.0507747	0.0295305	0.0170552	0.0021769	0.017203	0.0129904	0.00600137	0.025256	0.00163893	0.0128769	0.0147461	0.0150522	0.0105395	0.00620676	0.00305343	0.00991075	0.00411537	0.00365903	0.00733176	0.0545374	0.00900941	0.00508894	0.011416	0.0382557	0.0131374	0.00997504	0.0229699	0.00474296	0.0367705	0.0216172	0.00201132	0.00380018	0.0177841	0.0027754	0.00662035	0.00152702	0.0236373	0.00782975	0.0122445	0.00393185	0.0285927	0.00563104	0.0885091	1.43752	1.840665	0.1593351	0.0738358	0.280576	0.67267	1.48661	3.56409	13.5436	1.884253	0.08656387	0.029554	0.00705083	0.0600346	0.0240335	0.0266726	0.00917879	0.00545547	0.00428562	0.0737902	0.0429163	0.0247862	0.00316367	0.0250009	0.0188788	0.00872172	0.0367042	0.00238183	0.0187138	0.0214303	0.0218752	0.015317	0.00902021	0.00443751	0.0144032	0.00598081	0.00531762	0.0106552	0.0792586	0.0130933	0.0073957	0.0165907	0.0555966	0.0190924	0.0144966	0.0333819	0.00689289	0.0534381	0.031416	0.00292302	0.00552275	0.0258454	0.00403345	0.00962126	0.0022192	0.0343517	0.0113789	0.0177947	0.0057141	0.0415534	0.00818352	0.0796675	0.920332	0.6880952
10620	-242.0893	-310.9072	68.81787	0.00222582	0.0225468	0.00594069	0.0101575	0.00878407	0.00422477	7.07503e-05	0.0142522	0.000650242	0.00556013	0.00171975	0.00647184	0.00924533	0.000403734	0.0136483	0.0142309	0.00330158	0.0037083	0.00271893	0.00203011	0.0012285	0.00280933	0.00250443	0.00338944	0.00664839	0.000426085	0.040925	0.00293517	0.000968624	0.00174213	0.0150867	0.00832984	0.00990296	0.00363345	0.0037855	0.0208211	0.00694841	0.00232321	0.0113406	0.000519096	0.0167147	0.000703964	0.000447447	0.0101513	0.000518596	0.00895907	0.00334315	0.00651775	0.00547147	0.15705	1.40462	1.639217	0.3607833	0.0563494	0.245927	0.645569	1.54902	4.06625	17.7464	2.079679	0.2200949	0.05366863	0.00672481	0.0681198	0.0179484	0.0306887	0.026539	0.0127642	0.000213756	0.0430597	0.00196456	0.0167986	0.00519581	0.0195532	0.0279326	0.00121979	0.0412351	0.0429952	0.00997495	0.0112038	0.00821463	0.00613349	0.00371162	0.00848775	0.00756655	0.0102404	0.0200866	0.00128732	0.123645	0.00886794	0.00292647	0.00526345	0.0455808	0.0251667	0.0299195	0.0109776	0.011437	0.062906	0.020993	0.00701904	0.0342628	0.00156833	0.0504995	0.00212686	0.00135186	0.0306697	0.00156682	0.0270677	0.0101006	0.0196919	0.0165308	0.180392	0.819608	0.3309869
10656	-247.9018	-317.3813	69.47951	0.0203709	0.0223709	0.0103418	0.0061114	0.070322	0.00666584	0.00642233	0.0613969	0.00684557	0.0518483	0.0235378	0.0249901	0.0197895	0.0282523	0.0219678	0.0187979	0.0066213	8.77753e-05	0.00111538	0.0117799	0.00512275	0.0128355	0.00303421	0.00392653	0.00750085	0.0408515	0.0450912	0.000140818	0.0131157	0.00653651	0.0339984	0.0190216	0.0158334	0.000124232	0.0198214	0.0479509	0.027611	0.0229851	0.0167191	0.000906008	0.0617299	0.000197632	0.0194022	0.0363112	0.0103036	0.0302779	0.00131579	0.0154925	0.0127387	0.10476	1.42971	1.666239	0.3337612	0.147767	0.393551	0.747563	1.33768	2.54097	6.76741	1.382594	0.2003081	0.03517135	0.021431	0.0235352	0.01088	0.00642945	0.0739817	0.00701274	0.00675657	0.0645921	0.00720183	0.0545466	0.0247628	0.0262906	0.0208194	0.0297226	0.0231111	0.0197762	0.00696589	9.23433e-05	0.00117342	0.0123929	0.00538935	0.0135035	0.00319212	0.00413087	0.00789121	0.0429775	0.0474378	0.000148146	0.0137983	0.00687669	0.0357678	0.0200116	0.0166574	0.000130697	0.0208529	0.0504464	0.029048	0.0241814	0.0175892	0.000953159	0.0649425	0.000207917	0.0204119	0.0382009	0.0108399	0.0318537	0.00138426	0.0162988	0.0134017	0.166881	0.833119	0.9505319
10692	-234.2888	-303.2485	68.95975	0.00439062	0.157414	0.00528032	0.00343494	0.0502043	0.0104055	0.0220716	0.0120437	0.0197322	0.0154625	0.000409308	0.0100247	0.0141678	0.00822922	0.0333327	0.0210769	0.0260535	5.86973e-05	0.00843364	0.00622188	0.00654516	0.0039927	0.00216187	0.00392205	0.0122445	0.00951653	0.15532	0.00134315	0.0133107	0.019388	0.110515	0.0178996	0.0303128	0.000944073	0.0186426	0.0368812	0.0326493	0.0298071	0.061903	0.0131335	0.0154412	0.00183704	0.00469382	0.0354386	0.0270819	0.0425465	0.0158142	0.0203606	0.00224037	0.12488	1.42006	1.603496	0.3965042	0.125492	0.363406	0.729206	1.37135	2.75174	7.96866	1.500741	0.2472748	0.04221139	0.00373881	0.134045	0.00449644	0.00292501	0.0427512	0.00886075	0.0187949	0.0102558	0.0168029	0.013167	0.000348545	0.00853645	0.0120646	0.00700756	0.0283843	0.0179479	0.0221857	4.99835e-05	0.00718163	0.00529822	0.00557351	0.00339997	0.00184094	0.00333981	0.0104267	0.00810377	0.132262	0.00114375	0.0113347	0.0165097	0.0941086	0.0152423	0.0258128	0.000803921	0.0158751	0.031406	0.0278024	0.0253821	0.0527133	0.0111838	0.0131489	0.00156432	0.003997	0.0301776	0.0230615	0.0362303	0.0134665	0.017338	0.00190778	0.198252	0.801748	1.174335
10728	-244.6363	-314.2778	69.64154	0.0103184	0.0180586	0.00246997	0.00567299	0.0349491	0.00849336	0.0105931	0.0606694	0.0189638	0.0173486	6.25821e-06	0.0245496	0.0145901	0.0234202	0.0299836	0.0195552	0.0306722	0.00389348	0.0189286	0.0105985	0.0254605	0.00354212	0.00512961	0.00884148	0.011013	0.0351655	0.0898877	0.00469289	0.00352188	0.0189673	0.057184	0.00905433	0.0372861	0.0106465	0.0108343	0.00206405	0.0487082	0.0451795	0.0477077	0.0234685	0.0407626	0.0256293	0.00366031	0.00377269	0.0369383	0.0339881	0.0343002	0.012398	0.0025658	0.178844	1.39415	1.779458	0.2205421	0.179364	0.432559	0.769933	1.29881	2.31183	5.57525	1.242476	0.1239378	0.06157517	0.00977022	0.0170993	0.00233875	0.00537162	0.0330924	0.00804215	0.0100303	0.0574464	0.0179564	0.0164269	5.92575e-06	0.0232454	0.013815	0.022176	0.0283907	0.0185163	0.0290428	0.00368664	0.017923	0.0100355	0.0241079	0.00335394	0.0048571	0.00837178	0.0104279	0.0332973	0.0851124	0.00444358	0.00333478	0.0179596	0.0541461	0.00857332	0.0353052	0.0100809	0.0102587	0.0019544	0.0461206	0.0427794	0.0451732	0.0222218	0.0385971	0.0242678	0.00346586	0.00357227	0.034976	0.0321825	0.032478	0.0117393	0.00242949	0.110271	0.889729	1.056105
10764	-245.5606	-314.1521	68.59149	0.000983746	0.0500931	0.00596968	0.000814367	0.0590679	0.0106187	0.0223572	0.0383593	0.0197158	0.00944057	2.00683e-06	0.00579763	0.0215321	0.0311504	0.0586869	0.00205073	0.0303843	0.0303502	0.0177152	0.00972588	0.002583	0.0127395	0.000660983	0.00431203	0.0166792	0.0312327	0.13457	0.00324382	0.00024606	0.00756547	0.0548491	0.0154635	0.011315	0.0167099	0.00703381	0.00433945	0.0141075	0.0243378	0.0264444	0.00341087	0.0033315	0.0132895	0.0188259	0.00700559	0.02484	0.0580215	0.0143669	0.00849929	0.0130946	0.229533	1.36982	1.26183	0.7381697	0.180164	0.433498	0.770454	1.29794	2.30681	5.5505	1.239259	0.5849992	0.08043073	0.00100594	0.0512234	0.00610438	0.000832742	0.0604006	0.0108583	0.0228617	0.0392249	0.0201607	0.00965359	2.05211e-06	0.00592845	0.022018	0.0318532	0.0600111	0.002097	0.0310699	0.031035	0.0181149	0.00994533	0.00264128	0.0130269	0.000675897	0.00440932	0.0170555	0.0319375	0.137606	0.00331701	0.000251612	0.00773617	0.0560867	0.0158125	0.0115703	0.017087	0.00719252	0.00443736	0.0144259	0.0248869	0.0270411	0.00348784	0.00340667	0.0135893	0.0192507	0.00716366	0.0254004	0.0593307	0.014691	0.00869107	0.01339	0.369085	0.630915	0.9779342
10800	-264.2708	-331.7766	67.50581	0.0164068	0.157254	0.0389924	0.0143907	0.0619166	0.114121	0.16082	0.0803254	0.0190821	0.00858401	7.89586e-05	0.0214134	0.0482758	0.0774034	0.0584011	0.0489031	0.0400205	0.0274001	0.026067	0.00482494	0.00346868	0.00817324	0.00597089	0.0145095	0.014971	0.00736798	0.0259366	0.0197909	0.00259624	0.020086	0.202952	0.0872013	0.0551258	0.111846	0.0435753	0.0155822	0.11256	0.0614592	0.0300985	0.012879	0.0782037	0.0579504	0.0101957	0.0306532	0.0863691	0.166407	0.0448468	0.00812766	0.000351814	0.118918	1.42292	1.381532	0.6184677	0.30646	0.561698	0.835314	1.19716	1.78032	3.26307	0.8551515	0.4476679	0.04011532	0.00694046	0.0665221	0.0164947	0.00608761	0.0261921	0.048276	0.0680307	0.0339795	0.00807218	0.00363123	3.34013e-05	0.00905834	0.0204218	0.0327434	0.024705	0.0206871	0.0169296	0.0115909	0.0110269	0.00204106	0.00146733	0.00345747	0.00252582	0.00613784	0.00633307	0.00311682	0.0109718	0.00837201	0.00109827	0.00849685	0.0858532	0.0368882	0.0233195	0.0473136	0.0184334	0.00659164	0.0476156	0.0259986	0.0127324	0.00544811	0.033082	0.0245144	0.00431302	0.012967	0.0365361	0.0703938	0.0189712	0.00343819	0.000148826	0.309234	0.690766	2.363938
