Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	stationaryDist[1]	stationaryDist[2]	tree_length
7344	-240.7583	-310.2255	69.46725	0.0111369	0.0662421	0.00564291	0.0102242	0.0242181	0.0398543	0.00233745	0.0324826	0.0145871	0.0150527	0.0129622	0.00869112	0.00339999	0.0239971	0.0134076	0.00390595	0.0154355	0.043209	0.00222779	0.00391295	0.0120761	0.00841137	0.00875715	0.00621138	0.00176129	0.00661807	0.00379893	0.01418	0.00297936	0.00641297	0.0115305	0.0119468	0.0305567	0.00480817	0.00223407	0.00321088	0.00667968	0.014717	0.0077462	0.0101375	0.0115327	0.000590504	0.00872111	0.0999313	0.0110156	0.0191837	0.00421723	0.0341001	0.0464504	0.0891036	1.43723	1.621194	0.3788062	0.129402	0.368885	0.732619	1.36497	2.71087	7.72785	1.478554	0.2336588	0.02975844	0.0145877	0.0867674	0.00739138	0.0133922	0.0317221	0.0522032	0.00306171	0.0425474	0.019107	0.0197169	0.0169786	0.0113841	0.00445349	0.0314327	0.017562	0.00511622	0.0202182	0.0565975	0.00291807	0.00512539	0.015818	0.0110177	0.0114706	0.00813599	0.00230703	0.00866869	0.00497603	0.0185738	0.00390252	0.00840005	0.0151033	0.0156485	0.0400247	0.006298	0.0029263	0.00420578	0.0087494	0.019277	0.0101464	0.0132787	0.0151062	0.000773473	0.0114234	0.130895	0.0144288	0.0251279	0.00552395	0.0446662	0.0608432	0.189403	0.810597	0.7634444
7380	-243.0617	-312.0973	69.03562	0.00635874	0.0743069	0.0182039	0.0382615	0.0275793	0.0140624	0.0087689	0.02332	0.0332397	0.028484	0.00105714	0.0159201	0.0326689	0.0191871	0.0216919	0.0104952	0.0341912	0.00598946	0.00514959	0.00166878	0.00415584	0.00367235	0.018484	0.00357886	0.00411346	0.0147211	0.0134091	0.0134654	0.00963465	0.00542115	0.000784318	0.00229834	0.0206547	0.0126433	0.0150922	0.0238313	0.0227091	0.0263816	0.0138944	0.00136076	0.0121876	0.000422657	0.0143357	0.159341	0.00659819	0.0576226	0.00994254	0.0203666	0.0422468	0.150464	1.40778	1.463939	0.5360615	0.161506	0.41099	0.757744	1.31971	2.43315	6.19174	1.31831	0.3661776	0.05130274	0.00652865	0.0762925	0.0186903	0.0392839	0.0283163	0.0144382	0.00900322	0.0239431	0.0341279	0.0292451	0.00108539	0.0163455	0.0335419	0.0196998	0.0222716	0.0107756	0.0351048	0.00614951	0.00528719	0.00171337	0.00426689	0.00377048	0.0189779	0.00367449	0.00422338	0.0151145	0.0137674	0.0138252	0.0098921	0.00556601	0.000805276	0.00235976	0.0212067	0.0129811	0.0154955	0.0244681	0.0233159	0.0270865	0.0142657	0.00139712	0.0125132	0.000433951	0.0147188	0.163598	0.00677451	0.0591624	0.0102082	0.0209108	0.0433757	0.268031	0.731969	0.973974
7416	-241.1559	-309.583	68.42702	0.0141203	0.0160866	0.00677042	0.000514281	0.0115137	0.00590288	0.00414358	0.0287522	0.029775	0.00619719	0.00034356	0.0221689	0.0114228	0.00285291	0.0132092	0.00594359	0.0252937	0.0137678	0.00512026	0.00616442	0.00321918	0.00563052	0.00450425	0.00177185	0.0030415	0.00254002	0.00126034	0.0225733	0.00240497	0.000757006	0.00162178	0.0425351	0.00624533	0.0128614	0.0116594	0.0257205	0.0136983	0.00322886	0.0111961	0.0211029	0.0241811	0.00869224	0.0111922	0.0480191	0.00393406	0.052311	0.00562047	0.00631488	0.0268253	0.118545	1.4231	1.447213	0.5527871	0.0470705	0.225266	0.628135	1.59201	4.43919	21.2447	2.209777	0.3819667	0.03998434	0.0229701	0.0261688	0.0110137	0.000836602	0.0187298	0.00960246	0.00674052	0.0467723	0.0484362	0.0100812	0.000558882	0.0360631	0.018582	0.00464094	0.0214879	0.00966867	0.0411463	0.0223966	0.00832934	0.0100279	0.00523677	0.00915939	0.00732724	0.00288235	0.00494774	0.00413195	0.00205025	0.0367209	0.00391225	0.00123145	0.00263822	0.0691935	0.0101595	0.0209221	0.0189668	0.0418406	0.0222835	0.00525252	0.0182132	0.0343289	0.0393364	0.01414	0.0182068	0.0781146	0.0063997	0.0850965	0.00914305	0.0102727	0.0436378	0.276394	0.723606	0.6147264
7452	-249.3487	-319.1487	69.79999	0.0185576	0.0522997	0.00956244	0.0332841	0.0695829	0.00361104	0.00912673	0.0577596	0.0239116	0.0435392	0.0256848	0.0164073	0.0170639	0.0187036	0.0911163	0.043347	0.0203004	0.0238313	0.0131186	0.041783	0.0397841	0.0137349	0.0167579	0.0520102	0.00926797	0.0074701	0.0108682	0.0019439	0.012611	0.00790375	0.0133303	0.00667749	0.153073	0.0278002	0.0247269	0.0468008	0.150081	0.0262216	0.0115813	0.0297503	0.0115783	0.0240456	0.0152258	0.0187502	0.0288724	0.0376863	0.00447882	0.00591089	6.93978e-05	0.156889	1.40469	1.867843	0.1321569	0.291048	0.547739	0.828781	1.20659	1.82569	3.43586	0.8924612	0.07075373	0.05361087	0.0128729	0.0362788	0.0066332	0.0230882	0.0482677	0.00250488	0.00633096	0.0400662	0.0165868	0.0302019	0.0178168	0.0113813	0.0118367	0.0129741	0.0632048	0.0300686	0.0140818	0.0165311	0.00910001	0.0289837	0.0275971	0.0095275	0.0116245	0.036078	0.00642893	0.0051818	0.00753897	0.00134843	0.00874792	0.00548261	0.00924688	0.00463199	0.106182	0.0192842	0.0171523	0.0324644	0.104107	0.0181892	0.00803364	0.0206369	0.00803153	0.0166798	0.0105617	0.0130065	0.020028	0.0261419	0.00310683	0.00410022	4.81393e-05	0.0660784	0.933922	1.441604
7488	-246.3971	-315.9878	69.59062	0.014728	0.0190914	0.00641015	0.00516624	0.0117544	0.0234176	0.00861602	0.0391218	0.0123378	0.0176644	0.000873877	0.0143622	0.016643	0.0231776	0.0150682	0.0401855	0.00122092	0.0379306	0.00333972	0.000434249	0.0163676	0.00905442	0.00293197	0.0196113	0.0207675	0.0300778	0.0441244	0.00453617	0.023933	0.039126	0.00792549	0.000918577	0.0175985	0.00195284	0.0345465	0.047246	0.0110963	0.0162895	0.000135361	0.0526839	0.00754134	0.0150408	0.00961524	0.0122857	0.13972	0.0174486	0.018276	0.0383963	0.039627	0.168832	1.39896	1.691447	0.3085532	0.202391	0.458804	0.784213	1.27516	2.17958	4.94094	1.155143	0.1824197	0.05792829	0.0145761	0.0188946	0.00634407	0.00511297	0.0116332	0.0231762	0.00852719	0.0387184	0.0122106	0.0174823	0.000864868	0.0142141	0.0164714	0.0229386	0.0149129	0.0397711	0.00120833	0.0375396	0.00330528	0.000429772	0.0161988	0.00896107	0.00290174	0.0194091	0.0205534	0.0297677	0.0436695	0.0044894	0.0236863	0.0387226	0.00784378	0.000909106	0.0174171	0.0019327	0.0341903	0.0467589	0.0109819	0.0161215	0.000133965	0.0521408	0.00746359	0.0148858	0.0095161	0.012159	0.138279	0.0172687	0.0180876	0.0380004	0.0392185	0.154277	0.845723	1.010417
7524	-244.4933	-313.9086	69.41531	0.0190426	0.0289298	0.00104288	0.0142027	0.0613506	0.0249137	0.0024963	0.0419624	0.00478965	0.00500132	0.00102761	0.00368368	0.0144584	0.000350708	0.0113335	0.00437758	0.0101607	0.0157683	0.0355161	0.00254062	5.20789e-05	0.000993334	0.0245214	0.0155152	0.0232912	0.00541535	0.00648831	0.0381952	0.0570026	0.011674	0.00993011	0.000775971	0.026249	0.000254391	0.0188011	0.00863563	0.0117337	0.014244	0.115079	0.0140727	0.000236592	0.00882461	0.0323844	0.0098162	0.00163874	0.00434613	0.0194961	0.0224938	0.00941554	0.202818	1.38265	1.571208	0.4287917	0.191793	0.446926	0.777821	1.28564	2.23751	5.21396	1.194033	0.2729057	0.07041038	0.0233787	0.0355173	0.00128035	0.0174368	0.0753207	0.0305867	0.00306473	0.0515176	0.0058803	0.00614016	0.00126161	0.00452249	0.0177508	0.000430567	0.0139142	0.0053744	0.0124744	0.0193589	0.0436034	0.00311914	6.39377e-05	0.00121952	0.0301051	0.0190481	0.0285948	0.00664847	0.00796575	0.0468926	0.0699826	0.0143323	0.0121913	0.000952667	0.0322262	0.000312318	0.0230822	0.010602	0.0144056	0.0174875	0.141283	0.0172772	0.000290467	0.0108341	0.0397586	0.0120514	0.00201189	0.00533578	0.0239355	0.0276159	0.0115595	0.214396	0.785604	0.8145254
7560	-238.8769	-307.8344	68.95748	0.00847956	0.0323784	0.00295003	0.00176667	0.0215306	0.0237797	0.000848845	0.0158543	0.00921935	0.00492628	0.00280953	0.0035066	0.00145919	0.00328814	0.0121426	0.00182581	0.00753793	0.0156207	0.0225711	0.00697874	0.00113657	0.000705408	0.00468472	0.00194704	0.0133405	0.0084015	0.000693444	0.00533818	0.0114359	0.0384965	0.00308413	0.00157885	0.0828207	0.000244097	0.0234074	0.00614975	0.0985065	0.00775425	0.00580882	0.000470153	9.49758e-05	0.020426	0.000437583	0.00613124	0.00588306	0.00671298	0.0154069	0.0112317	0.00655595	0.200604	1.38371	1.517037	0.4829632	0.0984996	0.32292	0.702824	1.42283	3.09674	10.1523	1.675859	0.3183596	0.06958809	0.0144122	0.0550317	0.005014	0.00300271	0.0365943	0.040417	0.00144273	0.0269466	0.0156696	0.00837291	0.00477519	0.00595997	0.0024801	0.00558866	0.0206382	0.00310322	0.0128118	0.0265496	0.0383627	0.0118614	0.00193176	0.00119894	0.00796235	0.00330927	0.0226741	0.0142796	0.00117861	0.00907299	0.0194369	0.0654304	0.00524193	0.00268348	0.140766	0.000414877	0.0397843	0.0104524	0.167426	0.0131794	0.00987292	0.000799092	0.000161425	0.0347169	0.000743734	0.0104209	0.0099991	0.0114097	0.0261862	0.0190899	0.0111428	0.241482	0.758518	0.588359
7596	-257.4893	-326.1821	68.69286	0.0394076	0.0310714	0.00497778	0.00158752	0.038918	0.00766834	0.0181085	0.0486862	0.0157986	0.0224584	0.0106351	0.0127222	0.0221079	0.00457839	0.0397561	0.0272991	0.0407435	0.0215621	0.0188857	0.0072258	0.00661474	0.00159171	0.00874051	0.00287846	0.00695052	0.0283018	0.0398811	0.0149052	0.00967758	0.0465458	0.0115972	0.0217516	0.076476	0.00104614	0.0132458	0.0181275	0.0308044	0.00474654	0.00458948	0.0623351	2.20732e-05	0.0162071	0.0184914	0.00449964	0.000844857	0.0201767	0.00626957	0.000824089	0.00784082	0.0962537	1.4338	1.246758	0.7532417	0.1446	0.389414	0.745102	1.3421	2.56796	6.91564	1.39826	0.6041601	0.03222336	0.0428259	0.0337666	0.00540956	0.00172522	0.0422938	0.0083335	0.0196792	0.0529094	0.017169	0.0244065	0.0115577	0.0138257	0.0240256	0.00497552	0.0432046	0.0296671	0.0442776	0.0234324	0.0205239	0.00785258	0.00718851	0.00172978	0.00949868	0.00312814	0.00755342	0.0307568	0.0433405	0.0161981	0.010517	0.0505832	0.0126031	0.0236383	0.0831097	0.00113688	0.0143948	0.0197	0.0334764	0.00515826	0.00498758	0.0677421	2.39879e-05	0.017613	0.0200954	0.00488995	0.000918141	0.0219269	0.0068134	0.000895572	0.00852094	0.376621	0.623379	0.9201819
7632	-239.9764	-309.0043	69.02786	0.00292918	0.0152187	0.00376079	0.001977	0.0157019	0.00777381	0.0071746	0.0171359	0.00819361	0.00650539	0.00324461	0.0115475	0.00286914	0.000354182	0.0224631	0.00644768	0.00508193	0.0131797	0.00677393	0.00109442	0.00319846	0.00095544	0.000147742	0.00388256	0.00572946	0.00189729	0.00433814	0.00235902	0.0036564	0.00202535	0.00887505	0.0014547	0.0321679	0.00141499	0.00895287	0.00452711	0.0323956	0.00440822	0.00215312	0.00692764	0.00115482	0.00534691	0.00394188	0.0083938	0.000881743	0.0259008	0.00492157	0.00864857	0.00190323	0.22338	1.37278	1.647037	0.3529634	0.0844373	0.299549	0.686543	1.45657	3.33835	11.8431	1.787242	0.2143021	0.07810615	0.00832184	0.0432365	0.0106844	0.00561669	0.0446093	0.0220855	0.0203831	0.0486833	0.0232781	0.0184819	0.00921797	0.0328065	0.00815127	0.00100623	0.063818	0.0183179	0.0144378	0.0374438	0.0192448	0.00310926	0.00908685	0.00271441	0.000419737	0.0110304	0.0162775	0.00539022	0.0123247	0.006702	0.0103879	0.00575403	0.0252141	0.00413283	0.0913892	0.00401999	0.0254352	0.0128616	0.0920362	0.0125238	0.00611703	0.0196815	0.00328085	0.0151906	0.0111989	0.0238469	0.00250504	0.0735843	0.0139822	0.0245707	0.00540709	0.176482	0.823518	0.3519875
7668	-255.197	-321.7902	66.59321	0.000792687	0.00495297	0.00234757	0.00126605	0.00288106	0.00388002	0.00219859	0.0081717	0.00657576	0.00694101	0.00145837	0.00344132	0.00299492	0.000912612	0.00400149	0.0114175	0.00394229	0.0132562	0.00041022	0.00499738	0.000960011	0.000820798	0.000379077	0.0016196	0.00234173	0.00136767	0.0262277	0.000180931	0.00105526	0.00745141	0.00333358	0.00783698	5.94322e-05	0.00328146	0.00409912	0.000781145	0.00216441	0.00264496	0.00377698	0.0137802	0.00469089	0.00803097	0.00335134	0.00262465	0.00257139	0.0254963	0.000919927	0.0132304	0.000390259	0.668654	1.15905	0.9399884	1.060012	0.0611254	0.255881	0.65361	1.52996	3.90807	16.3598	2.020853	1.127686	0.2769123	0.00341222	0.0213207	0.0101054	0.00544987	0.0124019	0.016702	0.00946409	0.0351761	0.0283062	0.0298785	0.00627773	0.0148136	0.012892	0.00392845	0.0172249	0.049148	0.0169701	0.0570629	0.00176584	0.0215118	0.00413249	0.00353323	0.00163179	0.00697177	0.0100803	0.00588729	0.1129	0.000778841	0.0045425	0.0320755	0.0143498	0.0337352	0.000255833	0.0141254	0.0176452	0.00336253	0.00931699	0.0113856	0.0162585	0.0593186	0.0201925	0.0345703	0.0144262	0.0112981	0.0110689	0.109752	0.00395994	0.056952	0.00167992	0.530006	0.469994	0.2323083
7704	-239.4785	-308.5796	69.10113	0.0303286	0.0317182	0.000760371	0.000579942	0.0572296	0.0172468	0.00245332	0.0156247	0.00566026	0.0189088	0.00270835	0.0123254	0.0194815	0.000547974	0.0385365	0.00800544	0.0268178	0.0115051	0.000893344	0.00819821	0.00197359	0.020777	5.25297e-05	0.00448907	0.00306557	0.0165334	0.0226519	0.0061113	0.00818473	0.000831623	0.00408901	0.0128838	0.000832092	0.0142068	0.0250375	0.00162215	0.00173601	0.00286077	0.0296302	0.132348	0.0223266	0.0169625	0.0131394	0.00806499	0.0160307	0.00301575	0.00146157	0.0137463	0.00138409	0.243039	1.36334	1.628059	0.3719412	0.106071	0.334796	0.710788	1.40689	2.98689	9.42768	1.622313	0.2284569	0.08556823	0.0423833	0.0443252	0.00106259	0.000810451	0.0799766	0.0241019	0.00342844	0.021835	0.00791003	0.0264245	0.00378484	0.0172243	0.0272248	0.000765777	0.0538535	0.0111873	0.0374771	0.0160781	0.00124842	0.0114567	0.00275803	0.0290352	7.34085e-05	0.00627334	0.00428404	0.0231049	0.0316554	0.00854035	0.0114379	0.00116217	0.00571426	0.0180047	0.00116282	0.0198535	0.0349891	0.0022669	0.00242602	0.00399784	0.0414073	0.184953	0.0312007	0.0237045	0.0183619	0.0112706	0.0224024	0.00421441	0.0020425	0.01921	0.00193422	0.185971	0.814029	0.7155796
7740	-247.9851	-317.1857	69.20066	0.00328407	0.127588	0.0118128	0.00553305	0.0762587	0.00864558	0.00493466	0.0663361	0.0385688	0.00591069	0.018044	0.0204778	0.0257519	0.000904857	0.0989343	0.0530794	0.00437032	0.0197102	0.0118722	0.00812821	0.00946852	0.0114535	0.00485192	0.0632632	0.0151194	0.0090264	0.0308756	0.00329084	0.0143579	0.0241603	0.00946759	0.0253767	0.0072036	0.005121	0.0675622	0.00843377	0.000280643	0.00379198	0.0140991	0.0839247	0.01851	0.0160393	0.0179312	0.0147437	0.0511972	0.0197516	0.00711511	0.0849041	0.00432261	0.228324	1.3704	1.696009	0.3039913	0.196635	0.452394	0.780778	1.28077	2.21046	5.08556	1.176003	0.1792392	0.07997314	0.00261514	0.1016	0.00940668	0.00440603	0.0607257	0.00688458	0.00392953	0.0528242	0.0307128	0.00470676	0.0143687	0.0163067	0.0205066	0.000720549	0.0787826	0.0422678	0.00348014	0.0156955	0.00945397	0.00647259	0.00753989	0.00912052	0.00386365	0.0503772	0.0120398	0.00718783	0.0245866	0.00262053	0.0114334	0.0192392	0.00753915	0.0202078	0.00573631	0.00407791	0.0538006	0.00671591	0.000223479	0.0030196	0.0112273	0.0668303	0.0147398	0.0127723	0.0142789	0.0117406	0.0407689	0.0157284	0.00566585	0.0676101	0.00344214	0.151996	0.848004	1.255789
7776	-238.7712	-308.3516	69.5804	0.00969589	0.0678525	0.00381043	0.00359685	0.0240939	0.0394306	0.000246901	0.0289352	0.00851327	0.00475881	0.018355	0.0240277	0.0106411	0.0102272	0.0300509	0.0127558	0.0139572	0.0141231	0.00483384	0.00160214	0.014366	0.0043513	0.00594909	0.0148065	0.0119735	0.00849401	0.0172309	0.0163013	0.0147551	0.0219695	0.019138	0.0167204	0.0351229	0.0164015	0.0373122	0.0103953	0.00545618	0.0150485	0.025909	0.122005	0.00340321	0.00175578	0.0194875	0.00857148	0.0201287	0.00441968	0.00515024	0.0366525	0.00054887	0.166867	1.3999	1.746672	0.2533281	0.138527	0.381351	0.740254	1.35089	2.62226	7.21879	1.429281	0.1450347	0.0572156	0.0112048	0.0784121	0.00440343	0.00415662	0.0278435	0.045567	0.000285325	0.0334383	0.00983815	0.0054994	0.0212115	0.0277671	0.0122971	0.0118188	0.0347276	0.0147409	0.0161293	0.016321	0.00558611	0.00185147	0.0166017	0.00502847	0.00687492	0.0171108	0.0138369	0.0098159	0.0199125	0.0188381	0.0170514	0.0253885	0.0221163	0.0193225	0.0405889	0.018954	0.0431189	0.0120131	0.0063053	0.0173905	0.0299411	0.140992	0.00393283	0.00202903	0.0225202	0.00990542	0.0232613	0.00510749	0.00595174	0.0423565	0.000634288	0.126664	0.873336	0.8653324
7812	-251.1712	-319.5658	68.39457	0.0118995	0.0208554	0.00415488	0.00784206	0.0625859	0.0155648	0.00260681	0.0146462	0.0197069	0.0287902	0.00920824	0.0106261	0.0109725	0.00799618	0.00953209	0.01525	0.0133892	0.00442203	0.0465804	0.00271535	0.00122832	0.00122238	0.0167875	0.0177232	0.000522639	0.00231929	0.00563101	0.00831478	0.0118822	0.0161351	0.00678545	0.00500649	0.0582096	0.00117901	0.00906132	0.0109556	0.072696	0.00461605	0.00270319	0.00849428	0.0118738	0.00353366	0.00268024	0.00143771	0.0168351	0.00524297	0.00991729	0.00699202	0.00448306	0.206139	1.38105	1.352058	0.647942	0.0727229	0.278506	0.671117	1.49005	3.59059	13.7508	1.895235	0.4792265	0.07164588	0.0184828	0.0323935	0.00645355	0.0121806	0.0972111	0.0241759	0.004049	0.0227491	0.0306096	0.0447183	0.0143026	0.016505	0.017043	0.01242	0.0148057	0.0236869	0.0207967	0.00686849	0.0723507	0.0042176	0.00190788	0.00189866	0.0260751	0.0275284	0.000811786	0.00360243	0.00874633	0.0129149	0.018456	0.0250618	0.0105395	0.00777629	0.0904136	0.0018313	0.0140744	0.0170168	0.112915	0.00716986	0.00419872	0.0131937	0.018443	0.00548863	0.00416307	0.00223311	0.026149	0.00814361	0.015404	0.0108603	0.00696329	0.323971	0.676029	0.643814
7848	-243.0357	-311.6647	68.62898	0.00149591	0.0381311	0.00225609	0.000674831	0.0175997	0.00563801	0.000871797	0.0188664	0.0247038	0.0115065	0.00685803	0.010468	0.0212201	0.00179718	0.0318681	0.00511481	0.0185362	0.00236388	0.00238232	0.00137591	0.00240913	0.0233749	0.00804274	0.00918036	0.00244932	0.00340757	0.00237012	0.0020282	0.00150186	0.00720243	0.00481118	0.00828038	0.111141	0.000967511	0.0149833	0.0098632	0.0293609	0.00209494	0.00307268	0.00136624	0.0151738	0.00404937	0.00449274	0.00332224	0.0123446	0.0197195	0.0163213	0.0048817	0.00438153	0.405909	1.28516	1.474325	0.5256754	0.110259	0.34118	0.714989	1.39862	2.93101	9.06954	1.59431	0.3565533	0.1516045	0.00268892	0.0685412	0.00405536	0.00121302	0.0316356	0.0101344	0.00156707	0.0339125	0.0444055	0.0206831	0.0123274	0.0188163	0.0381435	0.00323045	0.0572834	0.00919393	0.0333191	0.00424911	0.00428226	0.00247322	0.00433045	0.0420166	0.0144569	0.0165018	0.00440269	0.00612516	0.00426032	0.00364573	0.00269961	0.0129465	0.00864817	0.0148841	0.199778	0.00173911	0.0269327	0.0177292	0.0527767	0.00376569	0.00552318	0.00245583	0.0272751	0.0072788	0.00807576	0.00597178	0.0221896	0.0354461	0.0293377	0.00877492	0.00787587	0.262838	0.737162	0.5563239
7884	-240.954	-309.8391	68.88513	0.00325126	0.0178042	0.000664394	0.000553184	0.0240853	0.00705841	0.000209278	0.0413249	0.0215141	0.00881625	0.00200335	0.00853407	0.0135719	0.00587533	0.043064	0.0103773	0.00119352	0.00945023	0.00702282	0.00802701	0.00243198	0.0192742	0.011357	0.00532063	0.000666405	0.00197907	0.00366076	0.0323671	0.0270935	0.00133818	0.00714877	0.0269191	0.134997	0.0013298	0.0147153	0.0108381	0.0908259	0.00263619	0.00407964	0.00227222	0.0147492	0.0327403	0.00813273	0.00438474	0.00438542	0.0151305	0.00903354	0.00663341	0.0061563	0.176235	1.39541	1.469971	0.5300293	0.105093	0.333287	0.709787	1.40887	3.00042	9.51542	1.629011	0.3605713	0.06062239	0.00441148	0.0241577	0.000901486	0.000750591	0.0326803	0.00957724	0.00028396	0.056072	0.0291915	0.0119624	0.00271825	0.0115795	0.0184151	0.00797197	0.0584316	0.0140805	0.00161943	0.0128226	0.00952894	0.0108915	0.00329984	0.0261524	0.0154098	0.00721933	0.000904216	0.00268531	0.00496713	0.0439175	0.0367619	0.00181571	0.00969984	0.0365253	0.183172	0.00180435	0.0199665	0.0147057	0.123238	0.00357693	0.00553548	0.00308307	0.0200126	0.0444239	0.0110349	0.00594946	0.00595038	0.0205298	0.0122572	0.00900058	0.00835321	0.265015	0.734985	0.7369983
7920	-243.014	-312.8703	69.85627	0.0029712	0.00840491	0.00316533	0.000189422	0.00201017	0.00957561	0.000660225	0.0121723	0.0144907	0.0127466	0.00783346	0.00372199	0.00446807	0.00344945	0.0337909	0.00381059	0.00085687	0.00600572	0.00419089	0.000477066	0.00547856	0.00656619	0.00637818	0.0151929	0.000133155	0.00399735	0.00782084	0.0065364	0.0230218	0.000962306	0.00405399	0.0348867	0.0850791	0.00438679	0.022101	0.00485868	0.0335031	0.00659621	0.00544942	0.0122326	0.0151916	0.0346791	0.00533078	0.00185371	0.00382747	0.0118303	0.0118393	0.00278772	0.0108621	0.095347	1.43423	1.831495	0.1685046	0.0996021	0.324678	0.704016	1.42042	3.07997	10.0399	1.66781	0.09200384	0.03191011	0.00568729	0.0160881	0.00605888	0.00036258	0.00384774	0.018329	0.00126376	0.0232994	0.0277372	0.0243987	0.0149943	0.00712439	0.00855249	0.00660272	0.0646803	0.00729398	0.00164017	0.0114958	0.00802193	0.000913169	0.0104867	0.0125686	0.0122087	0.0290812	0.000254877	0.00765147	0.0149702	0.0125116	0.0440668	0.00184198	0.00775989	0.0667779	0.162853	0.00839691	0.0423044	0.00930018	0.0641295	0.012626	0.0104309	0.0234149	0.0290789	0.0663806	0.0102038	0.00354825	0.0073263	0.0226448	0.0226621	0.00533607	0.0207915	0.0842523	0.915748	0.5224289
7956	-261.9321	-329.603	67.67095	0.00884198	0.0188069	0.0111924	0.00575572	0.0123692	0.00685532	0.00941916	0.00544593	0.0173466	0.00219221	0.000609052	0.00822435	0.0108724	0.00162502	0.0089982	0.00902751	0.000293642	0.00200904	0.00703378	0.0044199	0.0120285	0.00996551	0.0014201	0.00629321	0.00266812	0.00166372	0.00139215	0.0107481	0.00152219	0.0274471	0.00606719	4.15476e-05	0.00306295	0.00861131	0.00663695	0.00610034	0.00137499	0.0194651	0.00116646	0.0276062	0.0234868	0.00141369	0.00339701	0.00453324	0.0138658	0.0302762	0.00011884	0.00206125	0.0133419	0.153984	1.40609	1.079509	0.9204906	0.0469303	0.224939	0.62785	1.59274	4.44565	21.3082	2.211934	0.8526934	0.05256583	0.022154	0.0471215	0.028043	0.0144212	0.0309916	0.0171763	0.0236001	0.013645	0.0434628	0.00549268	0.00152601	0.0206065	0.0272413	0.00407155	0.0225454	0.0226188	0.000735733	0.00503374	0.0176234	0.0110743	0.030138	0.024969	0.00355812	0.0157679	0.0066851	0.00416853	0.00348811	0.0269298	0.00381392	0.06877	0.0152016	0.000104099	0.00767437	0.021576	0.0166292	0.0152847	0.00344509	0.0487706	0.00292261	0.0691685	0.0588473	0.00354206	0.00851136	0.0113582	0.0347413	0.0758585	0.00029776	0.00516456	0.0334286	0.460245	0.539755	0.3991148
